sample_idx,label,doppler_hz,insider_mode,power_preserving,power_diff_pct
1585,0,468013.3519321933,ground,True,1.0679707987092937
1586,0,-730167.6627980769,ground,True,2.885934475157876
1587,0,-412736.8531799721,ground,True,3.352880757068604
1588,0,-615056.144948981,ground,True,0.7900780538612404
1589,0,-63306.14177914012,ground,True,2.220458193717448
1590,0,133376.69879570388,ground,True,4.16326552950417
1591,0,507013.58762921725,ground,True,1.0631528697174206
1592,0,-179368.79947535705,ground,True,1.3150731717102389
1593,0,-30510.293020730358,ground,True,3.0840534986781067
1594,0,261771.9617569463,ground,True,0.390761038256802
1595,0,-406793.8455870603,ground,True,0.7475611818289909
1596,0,-366498.03056619636,ground,True,2.9100401791181136
1597,0,-259171.51339113165,ground,True,1.4518787483138627
1598,0,-174006.43772536653,ground,True,2.3654331414148277
1599,0,466208.5032280612,ground,True,2.0102727727650858
1600,0,35679.46238526666,ground,True,1.8874029156309327
1601,0,422308.75266168773,ground,True,2.2308521800717087
1602,0,114314.22084099348,ground,True,3.09341795516121
1603,0,352581.7343287823,ground,True,0.38525780039970564
1604,0,-308879.08468948386,ground,True,1.3643803771443612
1605,0,336152.9028429777,ground,True,3.3172572814353707
1606,0,-605335.0843030954,ground,True,1.3376398371746672
1607,0,-445548.88894406817,ground,True,0.36442311610464184
1608,0,142662.7246759076,ground,True,2.6334031126016297
1609,0,-428244.9956150164,ground,True,0.14226389033976677
1610,0,430837.486482339,ground,True,2.2072750454985033
1611,0,-31879.834583861135,ground,True,3.4523860432858737
1612,0,-691116.1571415509,ground,True,0.9653821382788949
1613,0,499834.49173559423,ground,True,0.7299814658292729
1614,0,-194917.74931183274,ground,True,3.3482551566670202
1615,0,6320.710697695403,ground,True,1.3629339643820004
1616,0,-347246.7155794515,ground,True,0.7098228665194061
1617,0,601507.4911369062,ground,True,3.1998842551260136
1618,0,-467061.3799087816,ground,True,0.8638110576786759
1619,0,523349.1546909418,ground,True,1.2783386765483582
1620,0,-530886.9354107463,ground,True,3.6233114774539796
1621,0,-285945.123852696,ground,True,0.48723383623846556
1622,0,108188.17091693218,ground,True,4.5867637955755285
1623,0,-78493.8062142437,ground,True,3.396368876089404
1624,0,-634366.7332079313,ground,True,1.8046985957596646
1625,0,-610383.6620076981,ground,True,1.9713235967635099
1626,0,-276156.32161089714,ground,True,2.7584810384902814
1627,0,-110226.40447904763,ground,True,1.197161903271543
1628,0,35051.435559870864,ground,True,0.16697777279911255
1629,0,-246079.08115245993,ground,True,3.4869590344470036
1630,0,-124527.22039009414,ground,True,0.9607926455754296
1631,0,-16024.870588146998,ground,True,1.5678823080420328
1632,0,-72809.15163994463,ground,True,4.291861711389833
1633,0,313722.3722724617,ground,True,0.3322709649567577
1634,0,-165686.4465801017,ground,True,2.2859536639274878
1635,0,-334842.31123453466,ground,True,3.9418236019503623
1636,0,163385.4296761578,ground,True,0.9933759670765017
1637,0,503568.0408753533,ground,True,1.293372319458158
1638,0,-614660.5152634929,ground,True,2.4265685116998994
1639,0,379209.07861088513,ground,True,1.6586032058552402
1640,0,-333140.9838600532,ground,True,1.8607725819992593
1641,0,593190.368072642,ground,True,3.7819409592670548
1642,0,-368278.0361221734,ground,True,1.1145198842062045
1643,0,38985.139372226644,ground,True,0.8985800635077921
1644,0,81303.6834276901,ground,True,3.9724105934848777
1645,0,-54621.67462162555,ground,True,1.1688358035089794
1646,0,-217982.0250760765,ground,True,1.4454214420522096
1647,0,66020.55465160376,ground,True,3.117672553143226
1648,0,-427177.98834743677,ground,True,1.241353941610792
1649,0,624281.0845129709,ground,True,0.13389850876231596
1650,0,439122.75402643194,ground,True,3.051572961837605
1651,0,-621719.4151605164,ground,True,1.5872895500013962
1652,0,295268.01825894124,ground,True,1.9844146159173948
1653,0,284826.7882162071,ground,True,2.4269809179765875
1654,0,-216785.07162781915,ground,True,1.0090653867030537
1655,0,-273741.04402577935,ground,True,1.5138703221795944
1656,0,-441559.6549143978,ground,True,2.8083712912388714
1657,0,-385657.1522044967,ground,True,1.252827673369455
1658,0,557811.2643089608,ground,True,2.613898720229782
1659,0,68817.195276982,ground,True,3.2624009179076827
1660,0,-565966.0071615612,ground,True,1.614172347759929
1661,0,190791.5839329722,ground,True,0.10154106957059922
1662,0,634019.8242359501,ground,True,3.2239284616132275
1663,0,48549.97523985135,ground,True,1.0713246587618261
1664,0,597881.3393360424,ground,True,3.5395998332702683
1665,0,481165.2839373016,ground,True,4.050434411443005
1666,0,-445533.16905321873,ground,True,1.168389314399819
1667,0,351687.53931964375,ground,True,0.45961874940335395
1668,0,441022.14256046404,ground,True,3.023244112380975
1669,0,-573523.2784461258,ground,True,0.9277939853681616
1670,0,-347747.7816216011,ground,True,2.8161475063204247
1671,0,-89889.6434460971,ground,True,3.283714632106591
1672,0,-374350.3750592948,ground,True,0.8869142732108254
1673,0,314326.8420381192,ground,True,2.1491350455646216
1674,0,656687.8693060201,ground,True,3.1441322015930577
1675,0,-429174.4686670375,ground,True,1.4401869637344467
1676,0,-573737.9925602708,ground,True,0.399484117443385
1677,0,-233910.8738011827,ground,True,2.9505981402280157
1678,0,381229.9199367143,ground,True,1.017839416871443
1679,0,-419840.61608052143,ground,True,3.007267064248135
1680,0,-371844.5374071071,ground,True,3.7969570405628046
1681,0,100199.01460141064,ground,True,0.6875516942367709
1682,0,407497.35402561096,ground,True,0.6167272285760661
1683,0,621675.0933838625,ground,True,2.7744462687513334
1684,0,167728.16686990586,ground,True,0.42178683960963925
1685,0,-268869.81820333825,ground,True,2.6201454431113755
1686,0,-35539.886161380855,ground,True,2.6506084361719755
1687,0,-538073.920283713,ground,True,1.3222100042394878
1688,0,374214.2075948852,ground,True,0.7681069417375824
1689,0,547462.7002489401,ground,True,2.850007655678385
1690,0,445254.6179997847,ground,True,1.0174863789711763
1691,0,-123687.8854980763,ground,True,3.7611016591191904
1692,0,-509470.586336674,ground,True,3.246595127407268
1693,0,-1482.9110792385343,ground,True,1.2690258829110967
1694,0,-277152.1590887964,ground,True,0.35923253926411297
1695,0,514579.2654990908,ground,True,4.0372811485232845
1696,0,-379836.8969559106,ground,True,1.2961475004256922
1697,0,558376.7510863902,ground,True,1.2313347550455662
1698,0,537190.2610236238,ground,True,3.902497329184582
1699,0,802.1484948344336,ground,True,1.1166484950754587
1700,0,555744.7928939514,ground,True,2.661237312191688
1701,0,399281.1717056445,ground,True,3.4620041109792306
1702,0,-87232.99682458541,ground,True,0.863914892355225
1703,0,-296356.95661590126,ground,True,1.3079006849764019
1704,0,-81042.07690833799,ground,True,3.168250155472399
1705,0,231876.88061574477,ground,True,1.4792288021168656
1706,0,-648508.7291235278,ground,True,1.4271723975597812
1707,0,140223.40039379813,ground,True,3.5898354827950953
1708,0,-609602.6322827886,ground,True,0.990873551371671
1709,0,339353.3076216051,ground,True,0.5722627371793213
1710,0,691755.296414339,ground,True,3.447806899330487
1711,0,-171664.9944111101,ground,True,0.6051277279921852
1712,0,588266.3170225916,ground,True,0.4740158137199047
1713,0,-188128.64233608916,ground,True,2.76483342354149
1714,0,-643771.9877628321,ground,True,1.616602079191175
1715,0,182135.97284478456,ground,True,2.709677972077464
1716,1,100749.0482969674,ground,True,2.513438890970472
1717,1,599895.4462005981,ground,True,0.6870096440811425
1718,1,-636397.0026736045,ground,True,0.8330132776183897
1719,1,-539697.5370189829,ground,True,1.6106962911217555
1720,1,324614.37406655005,ground,True,0.6211322748402544
1721,1,499684.2838808354,ground,True,0.8764315549442683
1722,1,-514062.1486794811,ground,True,3.1010227969524093
1723,1,222955.57216574633,ground,True,0.7025062444135024
1724,1,-600539.9821201237,ground,True,0.7323921704978255
1725,1,97583.80850852655,ground,True,2.0797358637232426
1726,1,324423.8723943421,ground,True,0.6996024092313747
1727,1,594674.4818974541,ground,True,0.9096626126781739
1728,1,-676427.2878207114,ground,True,2.1442508173950516
1729,1,-488208.55712532776,ground,True,0.5853875936374214
1730,1,-36537.087073903174,ground,True,0.756712032181947
1731,1,273263.63066971477,ground,True,1.818745171790631
1732,1,285585.3001820794,ground,True,0.6378901007684377
1733,1,-558651.7460257628,ground,True,0.6481196726868638
1734,1,-542326.6351803497,ground,True,1.4690163084112469
1735,1,9979.048868382553,ground,True,0.7239862262225851
1736,1,200686.18911421119,ground,True,0.7542754048185569
1737,1,660028.936396138,ground,True,2.70209668694246
1738,1,622020.9578052148,ground,True,0.6006103695216695
1739,1,-77717.55877579469,ground,True,0.8225588904892972
1740,1,69875.23818321459,ground,True,2.2204834376017053
1741,1,268162.7944781687,ground,True,0.7350635576784957
1742,1,127104.25365456713,ground,True,0.7352465054092252
1743,1,286930.74283598445,ground,True,1.804910853311037
1744,1,476467.95090952737,ground,True,0.6517049274992417
1745,1,320248.5100753477,ground,True,0.7584524802986542
1746,1,126.28671433158877,ground,True,1.8905076218753942
1747,1,-33024.54380828409,ground,True,0.6059877148886164
1748,1,-387149.6162129683,ground,True,0.7962666163809788
1749,1,312745.2049854589,ground,True,2.032640931046529
1750,1,-527106.8525228226,ground,True,0.6538656426375968
1751,1,656830.9416941138,ground,True,0.7023984479532384
1752,1,212188.7616601741,ground,True,2.855386196790746
1753,1,698713.393874722,ground,True,0.7207989974411793
1754,1,-244644.75215488626,ground,True,0.8854586781288402
1755,1,-31300.613927124894,ground,True,3.0866592296341833
1756,1,-180520.81720412427,ground,True,0.6344778683418589
1757,1,186214.03957273506,ground,True,0.8265156046493496
1758,1,617175.8473020344,ground,True,1.9201048924607933
1759,1,499069.8189329155,ground,True,0.6455258688230409
1760,1,581315.6599672068,ground,True,0.7853713200438563
1761,1,-98151.20802281979,ground,True,2.705795007314387
1762,1,-354349.9224387456,ground,True,0.5412346996789988
1763,1,24591.635072389417,ground,True,0.9255471024899881
1764,1,-88561.9024352262,ground,True,2.8730765529647906
1765,1,-520592.1277716735,ground,True,0.7384463967638842
1766,1,-587266.1905384327,ground,True,0.6938585686856059
1767,1,-144626.96543388293,ground,True,1.8488732502439729
1768,1,144324.9320849779,ground,True,0.6506099044426998
1769,1,449600.28848658624,ground,True,0.7888755133786958
1770,1,611892.2492340886,ground,True,1.8100956792133311
1771,1,-396365.9445380453,ground,True,0.6234200908691009
1772,1,253228.13652443915,ground,True,0.8288245991508479
1773,1,-108432.2051624165,ground,True,2.037323387632099
1774,1,-570269.0921957068,ground,True,0.5512659469334742
1775,1,480754.582122512,ground,True,0.8854703838559441
1776,1,186806.42416323334,ground,True,2.0404028850532385
1777,1,387651.1949472074,ground,True,0.6064570104842772
1778,1,-505648.78930798534,ground,True,0.8818153404939358
1779,1,-155175.39271166516,ground,True,1.3751520731799183
1780,1,158594.0887549087,ground,True,0.6747395196529272
1781,1,154978.60403600187,ground,True,0.781751279087641
1782,1,-98036.38337323692,ground,True,2.3194080723280353
1783,1,-445575.80890870694,ground,True,0.61944085529756
1784,1,464805.15753056,ground,True,0.8767217313226294
1785,1,-207181.9836035655,ground,True,2.17715393088536
1786,1,-304354.43661215366,ground,True,0.7245044067761273
1787,1,128590.89764922622,ground,True,0.8155971934638733
1788,1,-165555.11157374718,ground,True,1.9257948120679227
1789,1,-52587.85988800964,ground,True,0.5117766740960681
1790,1,672151.3861719099,ground,True,0.6989986915272066
1791,1,-276487.0175139275,ground,True,2.218860117854608
1792,1,-629963.3974344068,ground,True,0.6368439003033156
1793,1,-517689.5942591899,ground,True,0.8143788797821782
1794,1,-678514.0459273915,ground,True,1.9846780875728716
1795,1,200177.02794998095,ground,True,0.6315643248521314
1796,1,-572628.6414862351,ground,True,0.7439835549550953
1797,1,339735.59240645845,ground,True,1.845258374446802
1798,1,510898.47413611674,ground,True,0.6256101369821847
1799,1,-542442.762228783,ground,True,0.7871350652619886
1800,1,-511528.1902681496,ground,True,2.0991435952555055
1801,1,-210487.12651878715,ground,True,0.5320834875853706
1802,1,-273053.2393982723,ground,True,0.7410247071756892
1803,1,472000.98091042606,ground,True,1.9182377993972144
1804,1,327442.22408485296,ground,True,0.6857679661509566
1805,1,-690589.2029072788,ground,True,0.7621770392684076
1806,1,-184144.69753528904,ground,True,2.2824638218604214
1807,1,569210.6078216588,ground,True,0.7168196913971813
1808,1,-537710.3298138015,ground,True,0.8244618758716352
1809,1,233986.3446695339,ground,True,2.5841707963605374
1810,1,-138984.51609895518,ground,True,0.6948996762831902
1811,1,402222.2767663603,ground,True,0.8707810017509355
1812,1,10154.817493398981,ground,True,1.5340146286109715
1813,1,615692.6336463427,ground,True,0.6754728600620719
1814,1,-262314.2603949275,ground,True,0.8092387563441698
1815,1,-700328.2813910135,ground,True,2.216463365910174
1816,1,509826.616340634,ground,True,0.6769003009717677
1817,1,15841.328455381326,ground,True,0.7475571883491007
1818,1,-242973.46723038005,ground,True,2.371194802534923
1819,1,551134.2150470754,ground,True,0.7322771150792596
1820,1,648678.3665680351,ground,True,0.8075563231646861
1821,1,217494.088839284,ground,True,1.7197079443475223
1822,1,23385.02189940461,ground,True,0.6547357948878846
1823,1,-102076.35472572649,ground,True,0.7303616476950003
1824,1,-59580.45711328901,ground,True,3.101771614175317
1825,1,-642728.6973019391,ground,True,0.6497495291839883
1826,1,108293.4801412455,ground,True,0.7057401083373162
1827,1,-626132.9773984222,ground,True,2.091609872443089
1828,1,-654139.3394364691,ground,True,0.6983802852843413
1829,1,-36150.939788403164,ground,True,0.9178079098643636
1830,1,-177496.31848720444,ground,True,2.801197485625246
1831,1,-426712.80551614147,ground,True,0.7351711045858347
1832,1,-431065.78435997624,ground,True,0.8817225166051484
1833,1,552367.4194007395,ground,True,1.986224833927857
1834,1,423127.2965942418,ground,True,0.697304816210952
1835,1,-228722.9099864667,ground,True,0.8671492666807399
1836,1,392763.0121437246,ground,True,1.4045648771671233
1837,1,663530.6108304407,ground,True,0.7700260795552272
1838,1,-249077.4329815719,ground,True,0.6480848637245298
1839,1,183729.2594535246,ground,True,1.9576422216502576
1840,1,551654.4028466135,ground,True,0.678826302131807
1841,1,151731.9523474614,ground,True,0.8551865866252392
1842,1,441392.30356741836,ground,True,2.7412187287817495
1843,1,-710110.7416025626,ground,True,0.6076694168515221
1844,1,6568.566459415209,ground,True,0.6722886955342041
1845,1,-360812.9081807318,ground,True,2.184075976623905
1846,1,-107855.2596259638,ground,True,0.657893763167019
1847,1,73132.9048303594,ground,True,0.8888352502149113
1848,1,373135.6726980376,ground,True,1.9640249205633922
1849,1,-4349.245153782056,ground,True,0.6641608147674062
1850,1,547030.2052160503,ground,True,0.7640682375671544
1851,1,-321740.1050625474,ground,True,2.414977180985279
1852,1,210681.60200466507,ground,True,0.6894343379920568
1853,1,100866.44318516128,ground,True,0.6850403787359455
1854,1,70216.92671371583,ground,True,2.031594513773618
1855,1,-55752.925946373354,ground,True,0.7270659785691093
1856,1,-571513.9508725461,ground,True,0.7139897495663672
1857,1,480133.82016350084,ground,True,2.3178081041019176
1858,1,-558453.9671195399,ground,True,0.6879971202303455
1859,1,255375.82038137765,ground,True,0.6801323150468312
1860,1,-18488.97214416744,ground,True,1.2072104468636957
1861,1,-62770.55665453276,ground,True,0.653210584201987
1862,1,-488908.6982033733,ground,True,0.7469422300858843
1863,1,-387260.2597523685,ground,True,1.2970494685834617
1864,1,-224596.13705295112,ground,True,0.662156596233266
1865,1,-635664.7065872892,ground,True,0.8563004734199319
1866,1,-717949.0505826004,ground,True,3.145855096829564
1867,1,-108400.51656714322,ground,True,0.8377024971482513
1868,1,124116.60483717122,ground,True,0.7634648822900365
